MessageId,Actual,Predicted,Probability
4423,0,0,0.008976422552410417
4424,0,0,0.007849134124843976
4425,0,0,0.018700557688667293
4426,0,0,0.008591311073522819
4427,0,0,0.012869463159722996
4428,0,0,0.007645312288805729
4429,0,0,0.007784671331012246
4430,0,0,0.00716301851032573
4431,0,0,0.007943036098985782
4432,0,0,0.008689137365369016
4433,0,0,0.007806145441624961
4434,0,0,0.007354326501267175
4435,0,0,0.007242848469596381
4436,1,1,0.9981021074567937
4437,0,0,0.00773866250363226
4438,0,0,0.007236412573746026
4439,0,0,0.008499150356613213
4440,0,0,0.010763623441321365
4441,0,0,0.008043411863513181
4442,0,0,0.00837225160193444
4443,0,0,0.010106932518908623
4444,0,0,0.00761961548434568
4445,0,0,0.009151915551977158
4446,0,0,0.010484929377531057
4447,0,0,0.011213206490465318
4448,0,0,0.009146114812798619
4449,0,0,0.00817753171651203
4450,1,1,0.9997695261319942
4451,0,0,0.010708287297790846
4452,0,0,0.007400037281150207
4453,0,0,0.00939267214594948
4454,0,0,0.008016379061509486
4455,0,0,0.007290857204564747
4456,0,0,0.00893610182788563
4457,0,0,0.009245130305203497
4458,0,0,0.0071787756976160536
4459,0,0,0.011685159086741758
4460,1,1,0.9993746329373884
4461,0,0,0.0089870922410591
4462,0,0,0.00772601510516571
4463,0,0,0.007556614374072645
4464,0,0,0.007321495077931053
4465,0,0,0.013620977942384656
4466,0,0,0.014613028778587923
4467,0,0,0.008135974951796143
4468,0,0,0.008584566698590868
4469,0,0,0.007766373512667094
4470,0,0,0.00717827804381876
4471,0,0,0.008509712516960973
4472,0,0,0.01070814677444759
4473,1,1,0.9919934074720937
4474,0,0,0.007978654902115105
4475,1,1,0.9840818629325757
4476,0,0,0.007759759085283125
4477,0,0,0.007530823197968629
4478,0,0,0.008372798138944865
4479,0,0,0.007576485711124374
4480,0,0,0.02236514633512503
4481,0,0,0.01482084744769095
4482,0,0,0.01744240091356085
4483,0,0,0.011466358854177345
4484,0,0,0.011349626419074783
4485,0,0,0.008941157709612877
4486,0,0,0.015412980934430153
4487,0,0,0.008861503534395765
4488,0,0,0.012148702487415395
4489,0,0,0.008708487266118451
4490,0,0,0.0124396750526787
4491,0,0,0.008087347084486949
4492,0,0,0.010043573628773046
4493,0,0,0.01000563777901762
4494,0,0,0.007753210547502862
4495,0,0,0.007411589533129816
4496,0,0,0.009332863513285003
4497,0,0,0.008240447540268947
4498,0,0,0.007400032344250216
4499,1,1,0.9997853781966483
4500,1,1,0.9996718321895626
4501,0,0,0.010372314248607281
4502,0,0,0.007659074160550814
4503,0,0,0.011193634109737451
4504,0,0,0.009514592875782204
4505,0,0,0.007990752579402358
4506,1,1,0.9977004409373263
4507,0,0,0.00881874913129886
4508,0,0,0.007214545652237826
4509,0,0,0.00933973972666657
4510,0,0,0.014297533703405446
4511,0,0,0.009258904928590354
4512,0,0,0.007508967559738309
4513,0,0,0.0074991318821471965
4514,1,0,0.1494401165844279
4515,0,0,0.007303745086239378
4516,0,0,0.010373648790084245
4517,1,1,0.9996928220838172
4518,0,0,0.010369848520956152
4519,0,0,0.008413751223559947
4520,0,0,0.0074384692202566155
4521,0,0,0.007162968359116984
4522,0,0,0.009094639264832245
4523,0,0,0.011220370070030615
4524,0,0,0.007998218490863084
4525,0,0,0.008721526290140098
4526,0,0,0.007337050308631839
4527,1,1,0.9917669543121634
4528,0,0,0.008528639734914417
4529,0,0,0.008150142479273469
4530,0,0,0.0075108647670823194
4531,0,0,0.007954927958544208
4532,0,0,0.008010188077317954
4533,0,0,0.007940121534676652
4534,1,1,0.9992038654616988
4535,0,0,0.009897893668292114
4536,0,0,0.007949042451075698
4537,0,0,0.007868475873618328
4538,0,0,0.010393226308872473
4539,0,0,0.008939375575564113
4540,0,0,0.007648048083923017
4541,0,0,0.03229911872449568
4542,0,0,0.008105105717869666
4543,1,1,0.9859556222636403
4544,0,0,0.009854708309922269
4545,0,0,0.00960292258957417
4546,0,0,0.007264550466255517
4547,0,0,0.008417554258773018
4548,0,0,0.008819929336674826
4549,0,0,0.007692001549606717
4550,0,0,0.009140435708220665
4551,0,0,0.009478013514252861
4552,0,0,0.009432078340816677
4553,0,0,0.010894093547632237
4554,0,0,0.007749373906712575
4555,0,0,0.009002657752594581
4556,0,0,0.010321210359305414
4557,0,0,0.030662229307992322
4558,0,0,0.0074762011243200725
4559,0,0,0.010848706950883533
4560,0,0,0.007380038486386802
4561,0,0,0.008167176197349909
4562,0,0,0.0075278904548816954
4563,0,0,0.01572429974826284
4564,0,0,0.0073129650845713545
4565,0,0,0.009080444730928002
4566,0,0,0.007688106015289533
4567,0,0,0.007409588195628806
4568,0,0,0.010916768839875595
4569,0,0,0.00759376581749045
4570,0,0,0.007370638874123349
4571,1,1,0.9991844423464812
4572,0,0,0.02547717276367332
4573,0,0,0.007984372033807157
4574,1,1,0.9994888624791763
4575,0,0,0.02187552287939134
4576,0,0,0.011005530367588447
4577,1,1,0.9998198240581591
4578,1,1,0.999698129693123
4579,1,1,0.9998141740999544
4580,0,0,0.007943048178191777
4581,0,0,0.00837841604603564
4582,0,0,0.008952287576794804
4583,0,0,0.008688794154879576
4584,1,1,0.9997575287058187
4585,0,0,0.00860925553393551
4586,1,1,0.9984430365994612
4587,1,1,0.9996269676454683
4588,0,0,0.00740414993596396
4589,0,0,0.007443857139713588
4590,0,0,0.007865720564012028
4591,0,0,0.007294103563040804
4592,1,1,0.9998098365075213
4593,0,0,0.009130705985348379
4594,0,0,0.007292620236517498
4595,0,0,0.007337732338705228
4596,0,0,0.007816601075875512
4597,0,0,0.007400529620211873
4598,0,0,0.010549239424331138
4599,0,0,0.007425452335264385
4600,0,0,0.04044461612751534
4601,0,0,0.008371996821453972
4602,1,1,0.9991110724669924
4603,0,0,0.010560064511539215
4604,0,0,0.008326792458111128
4605,0,0,0.008449050370185842
4606,0,0,0.007672997169928669
4607,0,0,0.00744673561709664
4608,0,0,0.01855403050690156
4609,0,0,0.008839519278086972
4610,0,0,0.00873309083553497
4611,0,0,0.008841699221137802
4612,0,0,0.007404731528159017
4613,0,0,0.0077866567694286
4614,0,0,0.00908341717990327
4615,0,0,0.008052113584585388
4616,1,1,0.9991303008337695
4617,0,0,0.008070940401083582
4618,0,0,0.00801455128185781
4619,0,0,0.008143434148636141
4620,0,0,0.0071358702246154156
4621,0,0,0.010917367651433012
4622,0,0,0.023957569988796244
4623,0,0,0.010595156950572523
4624,0,0,0.013634999188567795
4625,0,0,0.007710858547776873
4626,0,0,0.00777892365031252
4627,0,0,0.009479539471197746
4628,1,1,0.9998130572191031
4629,1,1,0.9997535090950502
4630,0,0,0.013609339959115282
4631,0,0,0.008986893131394218
4632,0,0,0.007961612165262673
4633,0,0,0.0074050620703157415
4634,0,0,0.013410662502373358
4635,0,0,0.038401471763790544
4636,0,0,0.007487072788092344
4637,0,0,0.007772634789069699
4638,0,0,0.0075517225968800275
4639,0,0,0.011248657201850648
4640,0,0,0.007517818316826243
4641,0,0,0.018392338827913857
4642,0,0,0.00919886699244977
4643,1,1,0.999646333748651
4644,0,0,0.010129510976038422
4645,0,0,0.007502174192683792
4646,0,0,0.00792295955727645
4647,1,1,0.9997812727923661
4648,0,0,0.008908725838850834
4649,0,0,0.007228046679148318
4650,0,0,0.014701632611929473
4651,0,0,0.009399485775894735
4652,1,1,0.9988154693497469
4653,0,0,0.007966635790566877
4654,0,0,0.008215071964291533
4655,0,0,0.00742187930494112
4656,0,0,0.009021037272754173
4657,0,0,0.007302407188932636
4658,1,1,0.9997540216414426
4659,0,0,0.012790931956267437
4660,0,0,0.008557382511036868
4661,0,0,0.01151722959763866
4662,0,0,0.0076623364688569486
4663,0,0,0.01586321685389122
4664,0,0,0.011305398126220792
4665,0,0,0.00877572007512555
4666,0,0,0.007348849589550107
4667,0,0,0.011381811642825554
4668,0,0,0.010138548347192106
4669,0,0,0.016763955456715482
4670,0,0,0.007727591485300895
4671,0,0,0.011453136945514196
4672,0,0,0.010472421284635767
4673,1,1,0.9987818175492706
4674,0,0,0.007523461507309822
4675,0,0,0.008217739605977787
4676,1,1,0.9625963385218086
4677,0,0,0.010171796869760056
4678,0,0,0.03255407407352207
4679,0,0,0.009004393232397104
4680,0,0,0.007827684051721377
4681,0,0,0.007336576114015978
4682,0,0,0.009537325742026582
4683,0,0,0.008488088663733632
4684,0,0,0.009222782596118773
4685,0,0,0.007465544185966961
4686,0,0,0.0072031012403643456
4687,0,0,0.008429745011729904
4688,0,0,0.008759717877931832
4689,0,0,0.008842351870349876
4690,0,0,0.00781505700758418
4691,0,0,0.0076623364688569486
4692,0,0,0.010600359761704972
4693,0,0,0.008775431173828839
4694,0,0,0.008032403960341113
4695,0,0,0.008301086831893041
4696,1,1,0.9997871387233632
4697,0,0,0.010710592179342384
4698,0,0,0.008030056339787416
4699,0,0,0.0073916073358872144
4700,0,0,0.00789404716610942
4701,1,1,0.9996636732468682
4702,0,1,0.8620740685193752
4703,0,0,0.04639517935602752
4704,0,0,0.011063841034410654
4705,0,0,0.008254928378172778
4706,0,0,0.008192421110408367
4707,0,0,0.007616850469137215
4708,0,0,0.011914068636089565
4709,0,0,0.007878907506345114
4710,0,0,0.007426248373674804
4711,0,0,0.008328448932179915
4712,0,0,0.007610530209776123
4713,0,0,0.008801755924815698
4714,0,0,0.009266836911031497
4715,0,0,0.00791075663992329
4716,0,0,0.012104800772857326
4717,0,0,0.007700508144203434
4718,0,0,0.007325469159929379
4719,0,0,0.008389964182736702
4720,0,0,0.007263263621000002
4721,0,0,0.008500395578813233
4722,0,0,0.007148746039937617
4723,0,0,0.007484386157187502
4724,0,0,0.014596048521614901
4725,1,1,0.9984884237206377
4726,0,0,0.00763404450338176
4727,0,0,0.007335960622706686
4728,1,1,0.999633224544715
4729,0,0,0.027459014920255535
4730,0,0,0.009001282414976075
4731,0,0,0.0072405109597808055
4732,0,0,0.03743996673797147
4733,0,0,0.007715229640116908
4734,0,0,0.00749629328450343
4735,1,1,0.9994656472735544
4736,0,0,0.00818039367672028
4737,0,0,0.014591134983138871
4738,0,0,0.008716375973685806
4739,0,0,0.007743825557219989
4740,0,0,0.009891507054307944
4741,0,0,0.008750129994570668
4742,0,0,0.007524459857268976
4743,0,0,0.0077616645616014985
4744,0,0,0.0074762011243200725
4745,0,0,0.00942805984629215
4746,1,1,0.999688214911681
4747,0,0,0.008143028461639215
4748,0,0,0.011362436423921863
4749,0,0,0.008901481841181202
4750,0,0,0.007657138350497414
4751,0,0,0.008075497957319894
4752,1,1,0.9949565692179354
4753,0,0,0.009099583781173905
4754,1,1,0.9850505824764076
4755,0,0,0.0072953200395120855
4756,0,0,0.007574020827091459
4757,0,0,0.008002938074633903
4758,0,0,0.009577284627068815
4759,1,1,0.9998301666163517
4760,1,1,0.9982213794838254
4761,0,0,0.007566151286834761
4762,0,0,0.015986219182026185
4763,0,0,0.009723328913674913
4764,0,0,0.015657359154997323
4765,0,0,0.015618164752634172
4766,0,0,0.011851338167923053
4767,0,0,0.01969283390359061
4768,1,1,0.998369967130206
4769,0,0,0.008440527183840559
4770,0,0,0.010063106480492336
4771,0,0,0.008302513171144422
4772,0,0,0.007282531277468106
4773,0,0,0.028977152340583085
4774,0,0,0.007088676484486881
4775,0,0,0.01033612786267197
4776,0,0,0.010853446437759616
4777,0,0,0.00748270365046072
4778,0,0,0.008815429544242756
4779,0,0,0.007665727717505405
4780,0,0,0.012925172305760166
4781,0,0,0.008770976109686439
4782,0,0,0.00781773164088858
4783,0,0,0.015290647936695215
4784,0,0,0.009687408981104683
4785,0,0,0.007777305235101123
4786,1,1,0.9998196183285571
4787,0,0,0.010560228999754472
4788,0,0,0.007404112384937515
4789,0,0,0.007206040886077856
4790,0,0,0.015583287771723804
4791,0,0,0.007929278446782203
4792,0,0,0.015342188648089736
4793,0,0,0.012294246543772473
4794,0,0,0.007235485964983
4795,0,0,0.0074759786718743655
4796,0,0,0.009377963996298411
4797,1,1,0.9997684207838669
4798,1,1,0.9866908038917815
4799,0,0,0.00738331450212527
4800,0,0,0.008603374915091657
4801,0,0,0.007475726902887146
4802,0,0,0.008034207004386649
4803,0,0,0.016597032955149783
4804,0,0,0.010464771779298072
4805,0,0,0.00822034986935341
4806,0,0,0.008723091495667858
4807,0,0,0.007277097779758616
4808,1,1,0.9997475642474452
4809,0,0,0.007712126915585283
4810,0,0,0.007821948238771406
4811,0,0,0.009983983702434215
4812,0,0,0.009097129692689006
4813,0,0,0.008564932539181514
4814,0,0,0.0072782902868850086
4815,0,0,0.0074680695680773585
4816,0,0,0.007504501939380568
4817,0,0,0.01158708064055231
4818,0,0,0.007814209800244647
4819,0,0,0.012243564708803284
4820,0,0,0.009193432062577625
4821,1,1,0.9389330660287262
4822,0,0,0.007810117117972667
4823,1,1,0.9997971656644858
4824,0,0,0.02187552287939134
4825,0,0,0.008623895603605186
4826,0,0,0.008024213146212716
4827,0,0,0.008164287478823229
4828,0,0,0.007432350057106674
4829,0,0,0.008307125096358342
4830,0,0,0.010778372047446529
4831,0,0,0.01218693278687851
4832,0,0,0.009933117451946591
4833,0,0,0.009548523082618858
4834,1,1,0.9997334379179423
4835,0,0,0.011295728118676907
4836,0,0,0.008150641640725117
4837,0,0,0.008466758962739967
4838,0,0,0.014483133150542341
4839,0,0,0.008751557792968845
4840,0,0,0.01091189749187847
4841,1,1,0.9997420428352806
4842,0,0,0.010065489134494163
4843,0,0,0.007248619328543699
4844,0,0,0.0077154704006586515
4845,1,1,0.9996081606517636
4846,0,0,0.010477312742219247
4847,0,0,0.008090610822414794
4848,0,0,0.008234164536841016
4849,0,0,0.02946657119158081
4850,0,0,0.007324476200585924
4851,0,0,0.009745269674069508
4852,0,0,0.0100974881196096
4853,0,0,0.010692301196765
4854,0,0,0.007587411257177821
4855,0,0,0.011897198067646896
4856,0,0,0.02187552287939134
4857,0,0,0.008156360925581911
4858,0,0,0.009861685224652195
4859,0,0,0.007400032344250216
4860,0,0,0.007838923928340106
4861,0,0,0.009125276053512595
4862,0,0,0.08728931616958978
4863,1,1,0.9997542351750492
4864,1,1,0.9992427071372608
4865,0,0,0.007482430279862004
4866,0,0,0.007940935340296716
4867,0,0,0.0075951178947051825
4868,0,0,0.00943117632012541
4869,0,0,0.009499133719408777
4870,0,0,0.008958856882813379
4871,0,0,0.00789277345326818
4872,0,0,0.009297069996318602
4873,0,0,0.007667802626676833
4874,0,0,0.0077693775551606675
4875,0,0,0.008343268327473063
4876,0,0,0.009060017758058876
4877,1,1,0.9989344150289218
4878,0,0,0.010837030777434224
4879,1,1,0.9997635875836925
4880,0,0,0.011039129082850313
4881,0,0,0.007956333702577657
4882,0,0,0.008159436868737213
4883,0,0,0.009750985451402853
4884,0,0,0.008859886021788676
4885,0,0,0.01904508547854023
4886,0,0,0.008993003556976756
4887,0,0,0.01510392239687439
4888,1,1,0.9996178109029297
4889,0,0,0.00762766680100417
4890,0,0,0.009426324209192451
4891,0,0,0.007415036222058819
4892,0,0,0.008766697584209851
4893,0,0,0.008882913114121904
4894,0,0,0.0349678741795481
4895,0,0,0.01067107131580337
4896,1,1,0.999711081036928
4897,0,0,0.010116245689132414
4898,0,0,0.008557382511036868
4899,0,0,0.008248960625691183
4900,0,0,0.007325451782063921
4901,1,1,0.999804649319505
4902,0,0,0.007325321379521983
4903,1,1,0.9996727205769872
4904,0,0,0.011712325279406167
4905,0,0,0.007474446594047577
4906,1,1,0.99572492661114
4907,0,0,0.007372468204267063
4908,0,0,0.02055568655442848
4909,0,0,0.013271309231952855
4910,0,0,0.007834458049100832
4911,0,0,0.011841846081913894
4912,0,0,0.009594919690821022
4913,0,0,0.008629598085970946
4914,1,1,0.9816503612834981
4915,0,0,0.009947269514347075
4916,0,0,0.010748365981972449
4917,0,0,0.009809541490700208
4918,1,1,0.999801758999434
4919,0,0,0.010491511258048827
4920,0,0,0.008034730256343867
4921,0,0,0.014035477974640703
4922,0,0,0.007287067394021729
4923,0,0,0.007531858841286308
4924,0,0,0.008421686411294777
4925,0,0,0.011715134662969987
4926,0,0,0.0073113368905667
4927,0,0,0.008503842464686044
4928,0,0,0.013528729754143815
4929,0,0,0.009188631268211485
4930,1,1,0.997429363117473
4931,1,1,0.9357702480093106
4932,0,0,0.008096726184850174
4933,0,0,0.007664356472162708
4934,0,0,0.0138814445638604
4935,0,0,0.007653643770333319
4936,0,0,0.007627043745680841
4937,0,0,0.019446633654805912
4938,0,0,0.00819259950854864
4939,0,0,0.00762797018898146
4940,0,0,0.007216519218631141
4941,0,0,0.007214525583183652
4942,0,0,0.01003747386981813
4943,0,0,0.007474707824833541
4944,0,0,0.011124259949174016
4945,0,0,0.009067125851084944
4946,0,0,0.007760786872918924
4947,0,0,0.007482459862369965
4948,1,1,0.9996908282607517
4949,1,1,0.6481755803658661
4950,0,0,0.007914986440056863
4951,0,0,0.009153432060923465
4952,0,0,0.007421221665052129
4953,1,1,0.9992692624630283
4954,0,0,0.014842428690697412
4955,0,0,0.007358810529007813
4956,0,0,0.008319379148966308
4957,0,0,0.007576736505348708
4958,0,0,0.00915362339035693
4959,0,0,0.007712536700884945
4960,0,0,0.007486004516266029
4961,0,0,0.007158245744635605
4962,0,0,0.008310671216692392
4963,0,0,0.007304253405936136
4964,0,0,0.008794835573750517
4965,1,1,0.9978341144075126
4966,0,0,0.012706838294455422
4967,1,1,0.9998257958803645
4968,1,1,0.9943280733476324
4969,0,0,0.01033083138141942
4970,0,0,0.008244496559416583
4971,0,0,0.0075186034332366414
4972,0,0,0.0076212805455853905
4973,0,0,0.00730998042991304
4974,0,0,0.007733609586089855
4975,0,0,0.007626472653803828
4976,0,0,0.007623916358487055
4977,0,0,0.013072123918030238
4978,0,0,0.007733008034205024
4979,0,0,0.02393375512457348
4980,0,0,0.009044794025515246
4981,0,0,0.007727317924204414
4982,0,0,0.007353959807700076
4983,0,0,0.00812535395881354
4984,0,0,0.009337383097986582
4985,1,1,0.9987024298198582
4986,0,0,0.008535756710486996
4987,0,0,0.008922613145093608
4988,0,0,0.009007167483593958
4989,0,0,0.02582334998731341
4990,0,0,0.009371172641073837
4991,1,1,0.9997409187825828
4992,0,0,0.010348270887520555
4993,0,0,0.00773649981364488
4994,0,0,0.008788786680176238
4995,0,0,0.00825052376035428
4996,0,0,0.009092534582602584
4997,0,0,0.0075884927116546
4998,0,0,0.008442037796059806
4999,0,0,0.010668895489974281
5000,0,0,0.010643540186461572
5001,0,0,0.008850154938282185
5002,0,0,0.0114033317062044
5003,0,0,0.007671657221999442
5004,1,1,0.99975723631684
5005,0,0,0.007498948740531696
5006,0,0,0.008193087688271322
5007,0,0,0.007996042704863853
5008,0,0,0.007260586695884223
5009,0,0,0.008485299086455884
5010,0,0,0.011498332947064826
5011,0,0,0.008704004201338876
5012,1,1,0.9998381883580297
5013,0,0,0.010043502312125576
5014,0,0,0.009289457857010637
5015,0,0,0.007620568810578655
5016,0,0,0.009808158080722057
5017,0,0,0.008368739453760767
5018,1,1,0.9997756882542544
5019,0,0,0.0072417262670023885
5020,0,0,0.007925123393191704
5021,0,0,0.007627774070916835
5022,0,0,0.01475226658334321
5023,0,0,0.007515859397202984
5024,0,0,0.008738924049346616
5025,0,0,0.009470568024857745
5026,0,0,0.007202116324268643
5027,1,1,0.9997849853932331
5028,1,1,0.9997536855936261
5029,0,0,0.012491680172933594
5030,1,1,0.9975598843601499
5031,0,0,0.007736819844356906
5032,0,0,0.008365847517544241
5033,0,0,0.008239952626417716
5034,0,0,0.007882173333773605
5035,0,0,0.013271370915122215
5036,0,0,0.008403242945384375
5037,1,1,0.9894273344920834
5038,0,0,0.008301567825918288
5039,0,0,0.00836613586410385
5040,0,0,0.010524087163647411
5041,1,1,0.9987759962516484
5042,0,0,0.009967360122327474
5043,1,1,0.9962384999022466
5044,0,0,0.00938558269282778
5045,0,0,0.007116295278377136
5046,0,0,0.029699175601161854
5047,0,0,0.00822338021834551
5048,0,0,0.009886344220150372
5049,0,0,0.007963773239727145
5050,0,0,0.008816831016308903
5051,0,0,0.013205562305969705
5052,0,0,0.007719362425327572
5053,0,0,0.011242463384215936
5054,0,0,0.008951519210816047
5055,1,1,0.9997543565316667
5056,0,0,0.011341710574353094
5057,0,0,0.007525833547842777
5058,0,0,0.008345341143106602
5059,0,0,0.00819851802880206
5060,1,1,0.9997864242144426
5061,0,0,0.007812146781017539
5062,0,0,0.007118990016292452
5063,0,0,0.007596830300135236
5064,0,0,0.007740645632536922
5065,0,0,0.007560409494960352
5066,0,0,0.007183786400821117
5067,0,0,0.011169041286399735
5068,1,1,0.9994800963977117
5069,0,0,0.010668895489974281
5070,0,0,0.010334506502512662
5071,1,1,0.9994074581839829
5072,0,0,0.013955408528969064
5073,1,1,0.9991046932330739
5074,0,0,0.008228468209576772
5075,0,0,0.007220523338428518
5076,1,1,0.9997379479927578
5077,0,0,0.008555946620631808
5078,0,0,0.008105995163010004
5079,1,1,0.9997218254975739
5080,0,0,0.007655934620042568
5081,0,0,0.01098095876560538
5082,0,0,0.020313335805074714
5083,0,0,0.007622759982213268
5084,0,0,0.007454551097727305
5085,0,0,0.008163749770803473
5086,0,0,0.00854987452186235
5087,0,0,0.007461853591698318
5088,0,0,0.008995251569938707
5089,0,0,0.010296711554798131
5090,0,0,0.0168536186910035
5091,0,0,0.010863462227200638
5092,0,0,0.0077937358733359986
5093,0,0,0.01034991552093118
5094,0,0,0.014971737764248937
5095,0,0,0.009374704071357912
5096,0,0,0.0072209627877272715
5097,0,0,0.00813260504306576
5098,1,1,0.9955878734266995
5099,0,0,0.007228453159340887
5100,0,0,0.00867283534919879
5101,0,0,0.0077404893027505405
5102,1,1,0.9995332258383259
5103,0,0,0.01708797960137105
5104,0,0,0.009918425273073479
5105,0,0,0.007679512944927319
5106,0,0,0.014921516200143658
5107,0,0,0.008079130750595695
5108,0,0,0.0077011712031455635
5109,0,0,0.008135006610272331
5110,1,1,0.9360367047375299
5111,0,0,0.008298146765420606
5112,1,1,0.9997471873032802
5113,0,0,0.01085510638977
5114,0,0,0.009116491889287408
5115,1,1,0.9997931135112859
5116,0,0,0.013693220881070712
5117,0,0,0.0324755912406952
5118,0,0,0.010105953390695017
5119,0,0,0.007816852508463921
5120,1,1,0.9983772273067306
5121,0,0,0.007189674229281595
5122,0,0,0.009440507353758782
5123,0,0,0.008795808605349884
5124,0,0,0.010205702844423934
5125,0,0,0.007261373547085509
5126,0,0,0.008504929865932194
5127,0,0,0.009798550681104192
5128,0,0,0.00845710987398827
5129,0,0,0.008748476646251281
5130,0,0,0.007348204054363254
5131,0,0,0.00780362461902535
5132,0,0,0.008316321763781534
5133,0,0,0.007756781478492979
5134,0,0,0.01001467536142247
5135,0,0,0.009871667999143123
5136,0,0,0.014617531474898283
5137,1,1,0.9997645523002164
5138,0,0,0.008027518799749158
5139,0,0,0.008675868242994014
5140,0,0,0.008599341274353866
5141,1,1,0.9998281534548927
5142,0,0,0.009251160797913702
5143,0,0,0.007694465647277617
5144,0,0,0.007551691827522065
5145,0,0,0.007833109245937634
5146,0,0,0.010016559045869582
5147,1,1,0.9994417037705237
5148,0,0,0.007855742329942609
5149,0,0,0.00738291762330261
5150,0,0,0.010220527036857503
5151,0,0,0.007515527220300765
5152,0,0,0.008505812161333733
5153,0,0,0.007420570055828983
5154,0,0,0.007267580635961117
5155,0,0,0.00875847428184483
5156,0,0,0.009062393867437712
5157,0,1,0.9627429618223698
5158,0,0,0.008437712221912572
5159,0,0,0.04258039309180472
5160,0,0,0.007179614572806025
5161,0,0,0.008998679588702109
5162,0,0,0.008622533851370327
5163,0,0,0.007191842294672136
5164,1,1,0.9997475288274809
5165,0,0,0.008057356701110801
5166,0,0,0.007850252978991267
5167,0,0,0.011517210016497621
5168,0,0,0.008993648397700789
5169,0,0,0.007493366595671823
5170,0,0,0.0072354138302483445
5171,0,0,0.007260586695884223
5172,0,0,0.008005759272903942
5173,0,0,0.02187552287939134
5174,0,0,0.01940334209218527
5175,0,0,0.007855678400235828
5176,0,0,0.007766619883885969
5177,0,0,0.008167609921190533
5178,1,1,0.9991648342780899
5179,0,0,0.007734618418916507
5180,0,0,0.0074691550868419415
5181,0,0,0.008186649330525568
5182,0,0,0.00817753171651203
5183,0,0,0.014903398180675207
5184,0,0,0.007335302086069137
5185,0,0,0.010421916517938097
5186,0,0,0.013493762493967134
5187,0,0,0.011982044175323638
5188,0,0,0.009200377018717138
5189,1,1,0.9997960379720704
5190,1,1,0.9997757630514714
5191,0,0,0.007134220443911714
5192,0,0,0.007462162456484007
5193,0,0,0.01237209578330511
5194,0,0,0.008454651363425414
5195,0,0,0.007162884963317964
5196,1,1,0.9996199836435996
5197,0,0,0.0077042714841296135
5198,0,0,0.008681759970158156
5199,0,0,0.01288510449122315
5200,1,1,0.9992829056071246
5201,1,1,0.9997645523002164
5202,0,0,0.018357777373834545
5203,0,0,0.008523114273201491
5204,0,0,0.007943888830680128
5205,1,1,0.9997369313583652
5206,0,0,0.007249877591412687
5207,0,0,0.008106178234969043
5208,0,0,0.009088367473673186
5209,0,0,0.011682593500208808
5210,0,0,0.014653744158086776
5211,0,0,0.011467547918205792
5212,0,0,0.015014539884322439
5213,0,0,0.015716910389395725
5214,1,1,0.999225603121069
5215,0,0,0.009816914174119744
5216,0,0,0.008452333359812597
5217,0,0,0.007558484115340839
5218,0,0,0.014375028093720632
5219,0,0,0.008249512318319753
5220,0,0,0.009643509664693914
5221,0,0,0.009889851932714197
5222,0,0,0.009241675332903763
5223,0,0,0.011204894823034153
5224,0,0,0.008982769625992497
5225,0,0,0.008083720865561299
5226,0,0,0.009759699914788728
5227,0,0,0.010419255732930842
5228,1,1,0.9997453863931648
5229,0,0,0.009158374491175824
5230,0,0,0.010603838034709245
5231,0,0,0.007943721617679474
5232,1,1,0.9997285472863776
5233,0,0,0.007489021652913539
5234,0,0,0.007307273515963472
5235,0,0,0.014762193169281889
5236,0,0,0.00983458839537107
5237,1,1,0.9994461545418739
5238,0,0,0.008788824362499139
5239,0,0,0.008033805494030287
5240,0,0,0.007840661840619224
5241,0,0,0.010680551392992337
5242,0,0,0.00765307921575911
5243,0,0,0.008255884593381174
5244,0,0,0.008967794442320865
5245,0,0,0.007814451430678484
5246,0,0,0.008245763406201593
5247,0,0,0.008228468209576772
5248,0,0,0.010249087965024346
5249,0,0,0.008518665400660597
5250,1,1,0.9998111582105356
5251,0,0,0.007878079975532382
5252,0,0,0.011700807759021091
5253,0,0,0.00914761764520274
5254,0,0,0.007569483259007768
5255,0,0,0.007531879677678677
5256,0,0,0.012385631373654447
5257,0,0,0.007318687907306557
5258,0,0,0.009781523922935353
5259,0,0,0.009875012343252821
5260,0,0,0.007380761305583241
5261,0,0,0.008208106341192054
5262,0,0,0.008668668067892049
5263,0,0,0.007548471961772693
5264,0,0,0.00893610182788563
5265,0,0,0.008698197024023132
5266,0,0,0.007510911744036481
5267,0,0,0.007224038964374843
5268,0,0,0.010037010413864426
5269,1,1,0.9996402655462426
5270,0,0,0.00793965315365946
5271,0,0,0.007299769234767934
5272,0,0,0.007845353030953623
5273,0,0,0.00808220418368926
5274,0,0,0.007671834348940783
5275,0,0,0.008050068773192899
5276,0,0,0.007219549883547058
5277,0,0,0.0080902279736237
5278,1,1,0.999828801821077
5279,0,0,0.007775857653836136
5280,0,0,0.007162543603726182
5281,0,0,0.008390029861573086
5282,0,0,0.012546700288595938
5283,0,0,0.007657533583383357
5284,0,0,0.008557026403438618
5285,1,1,0.9998266681199015
5286,0,0,0.00820701020487534
5287,0,0,0.00837433553125907
5288,0,0,0.0077787491038571925
5289,0,0,0.008437567833310814
5290,0,0,0.009751171257637898
5291,0,0,0.008121210296692851
5292,1,1,0.9998028790895473
5293,0,0,0.018500131593891866
5294,1,1,0.9998201757818027
